match_id,round,chutes,chutes_no_alvo,posse_de_bola,passes,precisao_passes,faltas,cartao_amarelo,cartao_vermelho,impedimentos,escanteios,team_id
7763,12,17,3,32%,276,71%,17,6,0,1,3,BRA009
7763,12,6,2,68%,573,82%,17,3,0,4,3,BRA042
7764,12,29,12,49%,361,82%,12,2,0,2,12,BRA033
7764,12,10,2,51%,392,83%,16,1,1,2,4,BRA004
7765,12,4,3,49%,424,81%,17,3,0,2,4,BRA023
7765,12,12,4,51%,435,80%,16,1,0,2,3,BRA006
7766,13,14,1,45%,368,79%,15,0,0,1,7,BRA019
7766,13,9,1,55%,454,83%,10,2,0,6,6,BRA013
7767,13,12,5,43%,341,81%,13,4,0,0,3,BRA040
7767,13,18,7,57%,441,85%,18,3,0,0,9,BRA010
7768,13,16,3,48%,373,84%,18,4,0,1,9,BRA005
7768,13,10,3,52%,406,85%,13,1,0,1,8,BRA021
7769,13,24,3,61%,372,80%,12,4,2,3,12,BRA016
7769,13,10,3,39%,251,70%,11,6,0,2,1,BRA003
7770,13,17,3,67%,603,85%,7,1,0,3,6,BRA015
7770,13,9,2,33%,300,73%,13,4,0,1,4,BRA024
7771,13,18,8,78%,597,87%,13,4,2,5,7,BRA028
7771,13,10,6,22%,178,60%,13,6,2,3,2,BRA009
7772,13,14,4,49%,325,69%,5,0,0,5,8,BRA001
7772,13,18,8,51%,355,70%,8,1,0,1,5,BRA023
7773,13,5,3,34%,276,72%,11,4,1,1,2,BRA031
7773,13,26,6,66%,513,87%,15,3,0,1,7,BRA004
7774,13,9,4,51%,486,83%,15,3,0,4,3,BRA006
7774,13,19,3,49%,479,87%,8,0,0,1,6,BRA022
7775,13,23,7,61%,446,82%,9,1,0,2,7,BRA033
7775,13,12,3,39%,287,73%,17,3,0,1,3,BRA042
7776,14,15,8,56%,550,88%,9,2,0,0,1,BRA028
7776,14,14,4,44%,427,88%,16,4,0,2,9,BRA016
7777,14,10,6,30%,247,68%,14,4,0,0,5,BRA003
7777,14,23,6,70%,560,87%,11,1,0,3,10,BRA010
7778,14,23,7,53%,430,78%,17,1,0,2,7,BRA021
7778,14,15,5,47%,387,77%,13,2,0,1,7,BRA001
7779,14,7,2,38%,335,73%,10,3,0,4,2,BRA040
7779,14,9,1,62%,527,85%,20,3,0,0,3,BRA015
7780,14,8,3,33%,328,77%,15,5,0,0,3,BRA023
7780,14,17,6,67%,663,90%,14,0,0,1,1,BRA005
7781,14,7,4,49%,395,78%,18,4,0,0,2,BRA006
7781,14,15,4,51%,392,74%,17,1,0,1,5,BRA033
7782,14,11,3,80%,730,89%,14,2,0,1,6,BRA022
7782,14,9,1,20%,182,66%,18,3,0,1,1,BRA009
7783,14,15,5,46%,311,71%,14,3,0,2,4,BRA024
7783,14,13,2,54%,356,75%,16,3,1,0,6,BRA019
7784,14,10,5,49%,352,82%,16,2,0,0,4,BRA013
7784,14,7,2,51%,369,81%,18,2,0,6,2,BRA004
7785,14,4,2,41%,400,80%,7,4,0,1,1,BRA031
7785,14,29,9,59%,527,87%,15,3,0,0,16,BRA042
7786,15,17,3,56%,574,90%,11,2,0,1,6,BRA031
7786,15,8,4,44%,475,88%,11,1,0,0,6,BRA005
7787,15,3,2,42%,374,82%,12,3,0,0,4,BRA015
7787,15,15,6,58%,519,90%,11,0,0,4,6,BRA022
7788,15,16,7,46%,418,82%,15,4,0,2,7,BRA040
7788,15,12,6,54%,489,86%,13,2,0,0,3,BRA021
7789,15,9,4,61%,391,84%,24,4,0,3,3,BRA013
7789,15,12,5,39%,257,77%,20,3,1,0,2,BRA028
7790,15,35,7,72%,553,84%,12,1,1,0,9,BRA033
7790,15,13,5,28%,231,60%,15,2,0,0,2,BRA003
7791,15,13,3,40%,374,76%,12,0,0,2,4,BRA019
7791,15,12,3,60%,562,84%,10,0,0,3,4,BRA006
7792,15,8,2,47%,346,78%,20,7,0,1,0,BRA042
7792,15,11,3,53%,376,81%,9,5,0,2,3,BRA004
7793,15,21,5,53%,412,77%,14,2,0,2,11,BRA001
7793,15,21,3,47%,377,78%,8,2,0,2,3,BRA024
7794,15,11,4,37%,288,75%,11,2,1,1,2,BRA016
7794,15,22,7,63%,479,87%,22,3,0,1,6,BRA023
7795,15,18,6,65%,434,77%,11,1,1,6,9,BRA010
7795,15,9,1,35%,248,67%,19,4,0,0,4,BRA009
7796,16,8,2,54%,434,81%,6,3,0,0,7,BRA006
7796,16,37,13,46%,355,76%,5,1,0,1,19,BRA010
7797,16,18,6,60%,501,87%,16,2,0,0,9,BRA022
7797,16,17,6,40%,344,79%,17,3,0,2,10,BRA013
7798,16,11,3,34%,256,70%,15,2,0,0,2,BRA024
7798,16,20,4,66%,481,86%,10,1,0,3,2,BRA003
7799,16,15,6,53%,426,81%,11,2,0,0,7,BRA031
7799,16,19,2,47%,350,81%,19,1,0,0,11,BRA016
7800,16,12,4,51%,457,82%,12,4,0,1,3,BRA021
7800,16,7,2,49%,433,81%,7,2,0,3,6,BRA015
7802,16,12,6,39%,295,74%,9,0,0,1,2,BRA023
7802,16,12,5,61%,454,83%,15,1,0,2,6,BRA033
7803,16,11,2,60%,496,84%,12,1,0,2,7,BRA005
7803,16,6,2,40%,340,78%,16,1,0,0,4,BRA042
7801,16,19,5,48%,349,79%,13,5,0,0,9,BRA040
7801,16,16,4,52%,370,83%,18,4,0,0,10,BRA004
7804,16,6,2,54%,473,82%,11,1,2,2,2,BRA009
7804,16,14,6,46%,404,81%,7,1,0,2,5,BRA019
7805,16,21,4,68%,647,86%,5,0,0,2,13,BRA028
7805,16,9,7,32%,309,71%,8,5,0,2,2,BRA001
7806,17,17,5,60%,501,84%,7,1,0,4,5,BRA003
7806,17,17,3,40%,338,73%,13,2,0,2,5,BRA028
7807,17,17,4,55%,543,90%,13,0,0,0,8,BRA021
7807,17,17,0,45%,447,87%,11,1,0,1,6,BRA016
7808,17,14,4,41%,338,76%,17,5,0,3,6,BRA006
7808,17,6,2,59%,474,83%,12,3,0,1,8,BRA040
7809,17,18,7,44%,434,82%,18,1,0,2,6,BRA013
7809,17,11,4,56%,542,84%,5,1,0,1,2,BRA015
7810,17,23,1,62%,473,83%,16,2,0,1,7,BRA031
7810,17,16,2,38%,307,75%,16,3,0,2,4,BRA024
7811,17,6,2,36%,328,76%,17,4,0,5,5,BRA042
7811,17,15,3,64%,583,86%,7,2,0,1,3,BRA022
7813,17,15,3,63%,555,87%,7,1,0,1,5,BRA004
7813,17,9,5,37%,334,79%,9,0,0,0,6,BRA023
7812,17,14,2,37%,275,76%,21,4,0,1,6,BRA009
7812,17,15,4,63%,487,88%,18,3,0,3,2,BRA005
7814,17,16,6,44%,408,81%,18,1,0,1,4,BRA010
7814,17,25,4,56%,490,84%,8,3,0,2,10,BRA001
7815,17,16,8,62%,494,84%,17,3,0,3,11,BRA033
7815,17,6,1,38%,310,73%,12,1,0,1,4,BRA019
7816,18,16,2,55%,444,83%,14,2,0,1,3,BRA006
7816,18,14,5,45%,366,77%,17,0,0,1,3,BRA013
7818,18,15,5,26%,211,73%,19,2,0,2,2,BRA024
7818,18,17,10,74%,603,90%,9,0,0,0,3,BRA022
7817,18,10,3,44%,319,70%,18,3,0,1,9,BRA023
7817,18,14,7,56%,406,78%,14,4,0,1,4,BRA010
7819,18,15,5,58%,527,85%,8,0,0,1,2,BRA004
7819,18,15,9,42%,383,80%,15,3,0,2,3,BRA003
7820,18,27,12,63%,550,91%,14,3,0,2,5,BRA021
7820,18,8,2,37%,317,82%,13,3,1,1,4,BRA031
7821,18,8,4,66%,586,88%,10,5,0,4,3,BRA042
7821,18,15,7,34%,297,82%,11,4,0,3,4,BRA028
7822,18,16,7,35%,298,75%,15,2,0,2,4,BRA040
7822,18,23,10,65%,553,87%,18,2,0,2,4,BRA009
7823,18,8,4,38%,372,82%,15,3,0,1,2,BRA016
7823,18,19,6,62%,584,89%,16,1,0,1,9,BRA015
7824,18,7,4,69%,672,90%,10,1,0,1,2,BRA005
7824,18,16,8,31%,296,77%,7,1,0,1,4,BRA019
7825,18,17,5,52%,419,81%,6,3,0,2,7,BRA033
7825,18,15,3,48%,399,77%,16,5,0,1,7,BRA001
7826,19,20,4,64%,541,86%,7,2,0,0,6,BRA042
7826,19,13,9,36%,308,80%,11,5,0,3,3,BRA024
7827,19,17,6,54%,494,82%,16,0,0,0,2,BRA009
7827,19,16,4,46%,410,80%,15,2,0,3,11,BRA003
7828,19,19,8,58%,453,85%,19,1,0,0,5,BRA021
7828,19,13,4,42%,333,81%,19,1,0,1,6,BRA006
7830,19,18,9,52%,391,83%,13,0,0,4,12,BRA033
7830,19,11,5,48%,374,77%,15,1,0,1,5,BRA028
7831,19,13,7,44%,337,81%,20,1,0,1,8,BRA031
7831,19,17,4,56%,429,85%,14,3,0,1,3,BRA013
7829,19,5,2,39%,331,72%,20,2,0,4,5,BRA010
7829,19,24,7,61%,528,82%,11,5,1,2,9,BRA022
7833,19,10,3,35%,318,67%,12,1,0,2,3,BRA001
7833,19,23,6,65%,554,83%,4,0,0,2,6,BRA004
7832,19,14,6,53%,521,83%,11,2,0,2,5,BRA005
7832,19,7,3,47%,474,79%,12,1,0,0,0,BRA015
7834,19,11,3,47%,375,71%,11,4,0,1,5,BRA040
7834,19,27,2,53%,381,80%,11,4,0,3,7,BRA023
7835,19,8,0,58%,490,84%,12,3,0,1,4,BRA019
7835,19,4,2,42%,365,75%,16,4,1,0,4,BRA016
7836,20,18,4,49%,356,79%,18,1,0,1,3,BRA024
7836,20,20,3,51%,355,80%,11,2,1,3,7,BRA016
7837,20,12,7,47%,373,79%,14,3,1,0,6,BRA013
7837,20,16,7,53%,424,86%,11,3,0,5,5,BRA033
7838,20,16,4,49%,484,78%,6,0,0,1,3,BRA015
7838,20,10,3,51%,488,80%,6,0,0,0,4,BRA009
7839,20,5,1,48%,433,84%,16,7,1,0,3,BRA004
7839,20,16,6,52%,469,85%,12,0,0,1,6,BRA021
7841,20,9,3,31%,277,70%,13,1,0,1,1,BRA028
7841,20,21,5,69%,600,88%,12,1,0,1,7,BRA005
7840,20,12,2,61%,484,85%,13,4,0,1,5,BRA042
7840,20,10,4,39%,312,75%,15,3,0,1,6,BRA003
7842,20,7,2,43%,344,77%,10,4,0,1,3,BRA023
7842,20,19,5,57%,429,80%,11,2,0,0,10,BRA019
7843,20,10,3,53%,422,79%,17,0,0,2,7,BRA006
7843,20,18,6,47%,372,76%,16,1,0,0,7,BRA001
7844,20,23,5,52%,445,85%,11,1,0,2,7,BRA010
7844,20,9,3,48%,421,79%,15,1,0,1,5,BRA031
7845,20,12,7,68%,660,91%,12,5,0,0,5,BRA022
7845,20,10,3,32%,314,79%,14,2,0,2,5,BRA040
7846,21,15,3,66%,506,83%,12,1,0,2,13,BRA031
7846,21,10,4,34%,278,69%,18,2,0,1,2,BRA001
7847,21,11,4,39%,347,77%,23,3,0,0,3,BRA009
7847,21,16,5,61%,533,84%,9,4,0,1,8,BRA013
7849,21,21,6,58%,449,86%,10,1,0,1,10,BRA010
7849,21,11,4,42%,338,79%,10,2,0,1,8,BRA004
7848,21,14,4,59%,522,81%,12,1,0,2,8,BRA015
7848,21,7,2,41%,367,78%,11,2,0,4,2,BRA006
7850,21,20,7,45%,423,79%,7,2,0,1,3,BRA021
7850,21,13,5,55%,495,83%,12,2,0,1,5,BRA042
7851,21,9,1,35%,300,77%,14,1,0,2,6,BRA019
7851,21,11,5,65%,558,88%,11,2,0,1,11,BRA022
7852,21,19,8,57%,438,84%,12,2,0,3,5,BRA033
7852,21,8,2,43%,342,80%,10,3,0,1,4,BRA024
7853,21,16,7,33%,266,74%,12,1,1,1,7,BRA023
7853,21,8,2,67%,547,87%,15,5,0,0,5,BRA028
7854,21,21,8,64%,504,87%,10,1,0,0,11,BRA005
7854,21,10,5,36%,287,79%,14,2,0,1,2,BRA003
7855,21,17,5,52%,464,85%,10,3,0,2,7,BRA040
7855,21,15,2,48%,427,82%,23,3,0,0,6,BRA016
7856,22,13,3,54%,391,81%,10,2,0,2,2,BRA006
7856,22,17,2,46%,314,78%,13,0,1,1,6,BRA024
7857,22,14,4,58%,490,81%,15,2,0,1,5,BRA015
7857,22,9,3,42%,369,76%,10,2,0,4,3,BRA033
7858,22,5,3,56%,443,82%,14,4,1,2,4,BRA031
7858,22,13,4,44%,341,80%,14,4,0,4,5,BRA019
7859,22,11,2,45%,396,78%,10,3,0,3,3,BRA004
7859,22,14,5,55%,459,84%,18,0,1,0,8,BRA009
7860,22,19,7,60%,531,82%,20,0,0,0,9,BRA005
7860,22,7,2,40%,370,75%,7,3,0,0,1,BRA016
7861,22,13,3,65%,483,78%,9,3,0,2,4,BRA013
7861,22,12,6,35%,266,63%,13,4,0,1,8,BRA023
7862,22,5,3,30%,260,76%,14,2,0,1,4,BRA003
7862,22,19,13,70%,571,91%,13,3,0,0,12,BRA021
7863,22,16,4,52%,381,77%,17,1,0,4,13,BRA042
7863,22,11,4,48%,362,82%,10,0,0,1,4,BRA010
7864,22,16,5,39%,343,68%,16,1,0,1,6,BRA001
7864,22,11,2,61%,541,79%,9,0,0,1,6,BRA040
7865,22,8,0,68%,628,90%,12,1,0,2,5,BRA022
7865,22,15,5,32%,295,80%,21,1,0,1,6,BRA028
7866,23,28,7,73%,591,85%,10,0,0,0,7,BRA005
7866,23,5,3,27%,233,63%,13,0,0,2,0,BRA024
7867,23,15,6,64%,571,88%,13,1,0,1,11,BRA022
7867,23,7,3,36%,334,82%,13,2,0,3,3,BRA016
7868,23,18,9,66%,557,86%,11,2,0,3,4,BRA009
7868,23,11,5,34%,289,71%,19,2,0,2,2,BRA031
7869,23,11,5,43%,385,76%,16,2,0,0,4,BRA021
7869,23,20,3,57%,487,83%,11,0,0,1,10,BRA033
7870,23,18,9,59%,532,83%,10,0,0,2,2,BRA003
7870,23,12,3,41%,369,75%,10,0,0,2,7,BRA001
7871,23,23,7,64%,484,88%,8,2,0,4,17,BRA019
7871,23,7,2,36%,300,76%,14,2,1,1,3,BRA004
7872,23,13,4,36%,284,73%,14,1,0,0,4,BRA023
7872,23,7,1,64%,494,81%,7,2,0,0,7,BRA015
7873,23,28,11,58%,427,83%,23,3,0,1,10,BRA010
7873,23,8,2,42%,325,73%,16,4,0,2,2,BRA013
7874,23,13,5,28%,269,77%,12,4,0,1,5,BRA040
7874,23,18,6,72%,669,87%,9,2,0,0,9,BRA042
7875,23,14,5,51%,476,80%,9,1,0,0,4,BRA028
7875,23,10,2,49%,464,79%,15,5,0,0,8,BRA006
7876,24,10,2,70%,486,85%,9,2,1,1,3,BRA004
7876,24,15,6,30%,211,72%,14,2,1,1,3,BRA024
7877,24,12,2,57%,460,85%,14,3,0,2,5,BRA006
7877,24,12,3,43%,358,79%,14,4,0,0,4,BRA016
7878,24,17,3,61%,544,90%,16,3,0,0,3,BRA022
7878,24,9,2,39%,350,82%,16,3,0,2,3,BRA033
7879,24,19,4,60%,402,81%,9,0,0,1,8,BRA013
7879,24,8,2,40%,289,73%,15,1,0,1,3,BRA003
7881,24,9,5,43%,313,72%,23,4,0,0,6,BRA001
7881,24,16,4,57%,421,78%,14,4,0,1,1,BRA005
7880,24,15,8,72%,613,85%,10,2,0,1,7,BRA042
7880,24,5,1,28%,242,64%,10,2,0,4,2,BRA023
7882,24,6,1,55%,502,79%,14,2,0,2,4,BRA021
7882,24,14,4,45%,417,80%,19,3,0,0,3,BRA009
7883,24,7,1,54%,451,82%,6,0,0,4,2,BRA040
7883,24,21,7,46%,366,77%,13,0,0,0,14,BRA019
7884,24,24,13,55%,521,87%,4,0,0,0,10,BRA028
7884,24,7,1,45%,435,82%,10,3,0,0,1,BRA031
7885,24,14,4,47%,437,74%,12,1,0,1,5,BRA015
7885,24,15,5,53%,488,81%,8,1,0,5,5,BRA010
7886,25,20,7,39%,283,79%,18,6,0,1,7,BRA031
7886,25,9,2,61%,468,86%,15,6,0,4,3,BRA006
7887,25,11,2,40%,323,72%,14,4,0,2,2,BRA010
7887,25,11,3,60%,445,77%,12,4,0,3,11,BRA033
7888,25,7,2,26%,241,72%,15,2,0,1,6,BRA003
7888,25,12,3,74%,699,90%,7,0,0,0,3,BRA022
7889,25,11,2,48%,404,79%,8,3,0,4,5,BRA016
7889,25,25,10,52%,429,82%,19,2,0,0,4,BRA001
7890,25,15,6,63%,483,86%,12,3,1,0,12,BRA021
7890,25,6,1,37%,296,73%,19,6,1,2,7,BRA013
7891,25,14,4,51%,485,79%,14,2,0,1,8,BRA028
7891,25,12,4,49%,493,82%,10,2,0,2,2,BRA015
7892,25,15,4,57%,386,74%,15,1,0,2,5,BRA023
7892,25,17,9,43%,291,69%,14,2,0,1,9,BRA009
7893,25,12,7,51%,484,82%,6,2,0,3,3,BRA005
7893,25,12,2,49%,451,83%,12,1,0,1,5,BRA004
7894,25,12,4,33%,277,74%,18,3,0,5,7,BRA019
7894,25,10,2,67%,574,87%,9,1,1,4,5,BRA042
7895,25,24,8,67%,516,84%,8,1,0,1,13,BRA040
7895,25,9,4,33%,270,65%,16,2,0,0,2,BRA024
7896,26,6,2,38%,363,80%,10,2,0,1,5,BRA010
7896,26,21,6,62%,592,84%,8,1,0,1,7,BRA005
7898,26,8,4,43%,343,78%,24,4,0,4,3,BRA013
7898,26,10,4,57%,452,84%,17,3,0,2,5,BRA040
7897,26,16,3,68%,716,89%,16,1,0,2,4,BRA028
7897,26,1,0,32%,331,72%,14,3,0,0,3,BRA019
7899,26,15,7,67%,514,85%,7,1,0,5,5,BRA022
7899,26,11,3,33%,245,72%,19,2,0,6,6,BRA023
7900,26,24,9,67%,498,85%,6,0,0,3,14,BRA033
7900,26,6,1,33%,251,65%,15,3,0,1,3,BRA031
7901,26,15,3,70%,550,85%,17,3,0,1,7,BRA006
7901,26,9,2,30%,250,67%,20,3,1,1,2,BRA003
7902,26,12,2,53%,421,74%,20,5,0,3,11,BRA001
7902,26,20,5,47%,366,76%,11,1,0,1,6,BRA009
7904,26,13,5,42%,322,74%,16,6,0,1,7,BRA016
7904,26,15,4,58%,454,85%,11,3,1,2,8,BRA004
7903,26,18,7,57%,473,80%,14,1,0,3,7,BRA015
7903,26,13,3,43%,355,74%,11,3,0,1,3,BRA042
7905,26,7,4,28%,219,73%,14,3,0,1,4,BRA024
7905,26,15,6,72%,548,89%,14,1,0,0,9,BRA021
7906,27,13,3,61%,458,79%,20,3,0,1,10,BRA005
7906,27,9,4,39%,307,72%,16,4,0,2,2,BRA006
7907,27,12,4,54%,420,80%,12,2,0,1,5,BRA009
7907,27,18,2,46%,347,79%,17,4,0,3,10,BRA016
7908,27,5,2,40%,295,72%,16,5,0,0,2,BRA024
7908,27,21,6,60%,431,82%,14,0,0,0,5,BRA010
7910,27,8,1,39%,329,75%,15,5,2,0,4,BRA013
7910,27,21,7,61%,512,84%,11,2,0,0,10,BRA042
7909,27,12,4,51%,440,84%,10,4,3,0,2,BRA022
7909,27,18,6,49%,415,86%,12,1,2,4,6,BRA021
7912,27,11,1,38%,324,75%,17,3,0,1,2,BRA023
7912,27,18,8,62%,498,82%,14,2,0,1,14,BRA031
7911,27,16,7,45%,379,81%,14,1,0,2,4,BRA001
7911,27,11,3,55%,462,81%,12,3,0,1,8,BRA015
7913,27,17,3,45%,374,80%,12,4,0,1,5,BRA040
7913,27,19,4,55%,432,82%,12,3,1,1,8,BRA033
7914,27,17,3,64%,455,83%,9,3,0,2,8,BRA003
7914,27,11,5,36%,258,70%,10,1,1,2,4,BRA019
7915,27,13,4,45%,356,80%,13,2,0,1,2,BRA028
7915,27,19,4,55%,398,82%,19,3,0,0,10,BRA004
7916,28,17,6,61%,568,89%,13,2,0,1,9,BRA042
7916,28,7,2,39%,363,82%,8,4,0,1,4,BRA006
7917,28,14,3,52%,389,80%,21,3,0,2,4,BRA003
7917,28,11,4,48%,358,75%,19,3,0,1,5,BRA040
7921,28,20,8,27%,241,77%,15,2,0,3,7,BRA023
7921,28,7,3,73%,668,88%,15,5,0,0,3,BRA021
7919,28,19,8,65%,611,87%,5,0,0,1,5,BRA015
7919,28,11,5,35%,330,80%,14,3,0,0,4,BRA004
7920,28,21,6,62%,658,91%,5,1,0,2,5,BRA022
7920,28,10,3,38%,409,83%,9,1,0,3,5,BRA031
7918,28,14,4,31%,256,75%,12,2,0,3,7,BRA016
7918,28,11,3,69%,557,88%,9,4,0,3,3,BRA013
7922,28,11,3,42%,311,72%,13,1,0,2,2,BRA019
7922,28,18,8,58%,426,79%,14,6,0,1,4,BRA001
7925,28,6,1,44%,328,74%,16,4,0,2,6,BRA024
7925,28,17,6,56%,394,79%,14,4,0,1,11,BRA009
7923,28,12,6,59%,544,83%,14,1,0,2,6,BRA028
7923,28,12,5,41%,384,78%,15,2,0,0,3,BRA010
7924,28,16,3,68%,516,84%,11,3,0,2,7,BRA005
7924,28,10,3,32%,245,65%,13,3,0,3,9,BRA033
7926,29,5,2,71%,627,89%,4,2,1,3,1,BRA022
7926,29,14,5,29%,250,78%,16,2,0,1,10,BRA005
7928,29,10,4,38%,261,65%,23,4,0,1,4,BRA001
7928,29,16,4,62%,407,80%,15,3,0,0,5,BRA013
7927,29,9,3,47%,455,83%,7,1,0,3,2,BRA028
7927,29,11,2,53%,503,86%,13,4,0,1,5,BRA040
7929,29,20,3,59%,419,81%,7,2,0,2,11,BRA006
7929,29,9,3,41%,312,76%,13,4,0,0,3,BRA004
7930,29,17,6,52%,336,83%,12,3,0,0,11,BRA003
7930,29,6,1,48%,333,81%,11,5,0,0,2,BRA031
7931,29,23,9,68%,671,90%,7,1,0,0,10,BRA021
7931,29,5,3,32%,328,83%,6,0,1,1,1,BRA010
7932,29,12,3,55%,421,81%,11,3,0,3,6,BRA024
7932,29,15,4,45%,357,73%,15,2,0,2,3,BRA023
7933,29,9,4,40%,422,81%,5,0,0,2,4,BRA019
7933,29,15,6,60%,650,86%,11,1,0,1,7,BRA015
7934,29,10,2,48%,399,77%,16,4,0,1,2,BRA009
7934,29,12,5,52%,421,80%,14,1,1,6,6,BRA033
7936,30,17,2,34%,326,77%,9,1,0,1,2,BRA031
7936,30,12,6,66%,650,87%,7,2,0,1,5,BRA015
7937,30,29,10,40%,301,77%,16,4,0,4,12,BRA004
7937,30,13,5,60%,482,86%,13,0,0,1,5,BRA022
7938,30,14,6,52%,339,82%,19,3,1,1,7,BRA013
7938,30,16,5,48%,316,80%,24,4,0,0,3,BRA024
7939,30,13,4,54%,461,82%,10,3,0,0,7,BRA019
7939,30,14,5,46%,412,81%,14,2,0,1,2,BRA010
7940,30,21,4,63%,484,80%,11,2,0,1,13,BRA003
7940,30,9,2,37%,300,66%,10,1,0,0,4,BRA023
7941,30,16,7,33%,338,80%,8,2,0,2,3,BRA028
7941,30,21,6,67%,661,89%,13,3,0,0,11,BRA021
7942,30,12,3,57%,461,80%,18,4,0,1,4,BRA005
7942,30,10,5,43%,350,78%,18,2,1,4,5,BRA040
7943,30,19,11,57%,501,89%,16,1,0,4,9,BRA033
7943,30,11,3,43%,396,83%,13,2,0,0,6,BRA016
7945,30,6,2,57%,441,81%,17,2,0,2,3,BRA006
7945,30,14,6,43%,346,80%,20,4,0,1,5,BRA009
7944,30,13,4,33%,277,66%,13,2,0,0,3,BRA001
7944,30,18,4,67%,563,85%,13,4,0,1,3,BRA042
7946,31,17,5,55%,405,87%,11,2,0,2,6,BRA021
7946,31,21,5,45%,326,80%,14,2,0,1,7,BRA019
7947,31,19,4,49%,389,75%,16,0,0,0,6,BRA003
7947,31,7,3,51%,412,78%,10,1,0,4,5,BRA015
7948,31,16,8,39%,290,78%,23,7,0,0,6,BRA024
7948,31,20,11,61%,463,85%,15,1,0,0,6,BRA028
7950,31,10,2,66%,624,86%,11,1,0,0,6,BRA006
7950,31,16,5,34%,327,80%,16,1,0,1,3,BRA023
7949,31,7,1,32%,248,66%,8,2,0,3,4,BRA009
7949,31,8,2,68%,500,81%,16,3,1,4,10,BRA042
7951,31,17,4,66%,488,85%,12,3,0,2,8,BRA010
7951,31,6,2,34%,269,66%,7,0,1,2,5,BRA016
7952,31,16,2,64%,565,85%,12,3,0,3,16,BRA005
7952,31,5,2,36%,328,76%,18,5,0,1,0,BRA013
7953,31,22,10,63%,511,85%,8,1,0,4,8,BRA022
7953,31,18,8,37%,303,73%,18,3,0,4,7,BRA001
7954,31,17,6,57%,451,84%,8,2,0,1,9,BRA033
7954,31,10,2,43%,350,77%,15,4,0,1,4,BRA004
7955,31,19,8,51%,437,85%,13,2,0,0,3,BRA040
7955,31,16,3,49%,432,84%,10,0,0,1,8,BRA031
7956,32,13,3,63%,563,85%,12,0,0,1,10,BRA005
7956,32,7,4,37%,348,78%,12,4,0,0,0,BRA021
7957,32,19,7,67%,457,82%,10,1,0,1,4,BRA001
7957,32,9,4,33%,234,64%,24,2,1,1,8,BRA023
7959,32,19,8,56%,358,85%,9,3,0,2,15,BRA033
7959,32,5,1,44%,305,75%,14,3,2,0,3,BRA042
7958,32,10,1,34%,211,52%,20,4,1,1,7,BRA019
7958,32,22,4,66%,377,78%,11,4,0,3,10,BRA013
7960,32,20,6,51%,470,88%,10,2,0,0,7,BRA031
7960,32,8,3,49%,472,82%,19,1,0,1,4,BRA004
7961,32,12,3,51%,488,84%,15,3,0,1,3,BRA009
7961,32,11,1,49%,475,78%,13,5,0,3,4,BRA028
7962,32,15,3,42%,407,83%,12,2,0,2,9,BRA006
7962,32,17,7,58%,565,84%,15,0,0,1,5,BRA022
7963,32,15,3,46%,343,78%,11,2,0,0,4,BRA016
7963,32,15,7,54%,387,79%,21,3,0,3,10,BRA003
7964,32,19,3,57%,400,82%,21,3,1,1,15,BRA010
7964,32,9,3,43%,335,76%,11,4,0,1,2,BRA040
7935,29,13,4,39%,347,80%,12,6,0,2,3,BRA016
7935,29,19,7,61%,554,87%,12,2,0,5,5,BRA042
7966,33,9,4,53%,412,78%,13,3,0,0,4,BRA003
7966,33,11,6,47%,376,78%,16,0,0,1,4,BRA010
7967,33,15,6,54%,413,75%,10,1,0,3,11,BRA021
7967,33,9,3,46%,348,72%,17,1,0,1,4,BRA001
7968,33,12,3,53%,486,84%,15,1,1,1,7,BRA040
7968,33,8,2,47%,454,82%,11,3,1,0,4,BRA015
7969,33,10,2,51%,401,85%,7,2,0,0,7,BRA006
7969,33,22,9,49%,384,86%,12,2,0,3,9,BRA033
7971,33,13,6,60%,599,90%,10,2,0,1,6,BRA042
7971,33,13,3,40%,410,88%,6,2,0,2,5,BRA031
7970,33,18,7,65%,623,89%,15,3,0,3,9,BRA022
7970,33,12,5,35%,341,81%,11,2,0,2,2,BRA009
7973,33,12,5,40%,330,78%,20,3,0,1,4,BRA004
7973,33,12,2,60%,497,84%,13,2,0,3,5,BRA013
7974,33,5,3,29%,227,64%,16,4,0,5,4,BRA024
7974,33,24,4,71%,558,84%,11,3,0,2,6,BRA019
7972,33,11,3,65%,527,87%,10,1,0,2,6,BRA028
7972,33,12,2,35%,272,77%,16,3,0,3,7,BRA016
7975,33,4,0,31%,235,60%,22,4,0,3,2,BRA023
7975,33,9,3,69%,519,84%,10,1,0,0,11,BRA005
7976,34,19,12,55%,523,85%,14,3,0,1,7,BRA021
7976,34,8,4,45%,439,82%,16,4,0,2,2,BRA040
7977,34,17,6,72%,576,88%,10,5,0,2,9,BRA033
7977,34,11,1,28%,235,70%,7,3,1,0,0,BRA003
7978,34,5,1,58%,448,80%,12,4,0,2,4,BRA010
7978,34,18,8,42%,329,80%,12,1,0,1,5,BRA009
7980,34,13,3,37%,316,78%,15,2,0,0,5,BRA013
7980,34,21,6,63%,526,87%,8,0,0,2,5,BRA028
7981,34,16,5,55%,405,80%,23,3,0,0,8,BRA001
7981,34,12,5,45%,343,71%,14,2,0,1,3,BRA024
7979,34,14,5,47%,429,82%,16,2,0,1,6,BRA015
